	ENT_ID	TYPE	TERM	KWIC	source_year
3186	e4625	LOCATION	George	niagara , de montmorency ; les lacs onta ¬ rio , saint-jean , champlain , GEORGE ; les bords pittoresques de llludson , ,du saint-laurent , avec le .sauf des 	1890-2
3187	e4626	LOCATION	Saint-Laurent	rio , saint-jean , champlain , george ; les bords pittoresques de llludson , ,du SAINT-LAURENT , avec le .sauf des rapidesdu sagnenay ; ja r5gioh habitee par les derniers 	1890-2
3188	e4627	LOCATION	Sagnenay	; les bords pittoresques de llludson , ,du saint-laurent , avec le .sauf des rapidesdu SAGNENAY ; ja r5gioh habitee par les derniers , descendants , . des llurons et 	1890-2
3189	e4628	LOCATION	Ja	bords pittoresques de llludson , ,du saint-laurent , avec le .sauf des rapidesdu sagnenay ; JA r5gioh habitee par les derniers , descendants , . des llurons et des iroquois 	1890-2
3190	e4629	LOCATION	Quebec	leur voyage dune se- maine , a fin de. visiter les envi ¬ rons de QUEBEC , de montreal et .les , montagnes des adiron-r dacks . le paquebot obdam 	1890-2
3191	e4630	LOCATION	Montreal	se- maine , a fin de. visiter les envi ¬ rons de quebec , de MONTREAL et .les , montagnes des adiron-r dacks . le paquebot obdam les prend rait 	1890-2
3192	e4631	LOCATION	Adiron-r	visiter les envi ¬ rons de quebec , de montreal et .les , montagnes des ADIRON-R dacks . le paquebot obdam les prend rait le 20 seplembre , ft new-york 	1890-2
3193	e4632	LOCATION	New-York	des adiron-r dacks . le paquebot obdam les prend rait le 20 seplembre , ft NEW-YORK , , pour les ramener ft boiilognerle 2 octobre , tandis ~ que leurs 	1890-2
3194	e4634	LOCATION	IAmsterdam	2 octobre , tandis ~ que leurs compagnons , partis de new- . york sur IAMSTERDAM , : seront rentr6s en france le 25 . seplembre . enlin ceux qui 	1890-2
3195	e4635	LOCATION	France	leurs compagnons , partis de new- . york sur iamsterdam , : seront rentr6s en FRANCE le 25 . seplembre . enlin ceux qui , vou- dront parcourir. ia . 	1890-2
3196	e4636	LOCATION	Victoria	ceux qui , vou- dront parcourir. ia . colombie , traverser les montagnes ro- el-.sejourrier-ft VICTORIA , iront sembarquer ft new- . york , le 27 . seplembre , sur 	1890-2
3197	e4637	LOCATION	Rotterdam	, iront sembarquer ft new- . york , le 27 . seplembre , sur le ROTTERDAM , pourarriver , le 9 ociobrc ft boulogne-sur-mer . i xcursions siir lescotesde riortiiandie 	1890-2
3198	e4639	LOCATION	Boulogne-sur-Mer	le 27 . seplembre , sur le rotterdam , pourarriver , le 9 ociobrc ft BOULOGNE-SUR-MER . i xcursions siir lescotesde riortiiandie , en tiretagne tet » . iibe . 	1890-2
3199	e4640	LOCATION	Riortiiandie	le rotterdam , pourarriver , le 9 ociobrc ft boulogne-sur-mer . i xcursions siir lescotesde RIORTIIANDIE , en tiretagne tet » . iibe . bei-ssey i billets dexcur- sion , 	1890-2
3200	e4642	LOCATION	Paris	classi . . s. class . . lef itineraire — 60 fr. — 45 fr. PARIS . rouen . — le havre . — fe ¬ camp . — saint-valery 	1890-2
3201	e4643	LOCATION	Havre	. lef itineraire — 60 fr. — 45 fr. paris . rouen . — le HAVRE . — fe ¬ camp . — saint-valery . — dieppe . — le 	1890-2
3202	e4644	LOCATION	Fe	— 60 fr. — 45 fr. paris . rouen . — le havre . — FE ¬ camp . — saint-valery . — dieppe . — le tie ( iort 	1890-2
3203	e4645	LOCATION	Saint-Valery	fr. paris . rouen . — le havre . — fe ¬ camp . — SAINT-VALERY . — dieppe . — le tie ( iort . — arqiies . — 	1890-2
3204	e4646	LOCATION	Dieppe	rouen . — le havre . — fe ¬ camp . — saint-valery . — DIEPPE . — le tie ( iort . — arqiies . — forges-ies-eaux . — 	1890-2
3205	e4647	LOCATION	Arqiies	camp . — saint-valery . — dieppe . — le tie ( iort . — ARQIIES . — forges-ies-eaux . — gisors . — - paris . . 2e itinkrxire 	1890-2
3206	e4648	LOCATION	Forges-ies-Eaux	saint-valery . — dieppe . — le tie ( iort . — arqiies . — FORGES-IES-EAUX . — gisors . — - paris . . 2e itinkrxire — . 60 	1890-2
3207	e4649	LOCATION	Gisors	dieppe . — le tie ( iort . — arqiies . — forges-ies-eaux . — GISORS . — - paris . . 2e itinkrxire — . 60 cr — 45 	1890-2
3208	e4650	LOCATION	Paris	tie ( iort . — arqiies . — forges-ies-eaux . — gisors . — - PARIS . . 2e itinkrxire — . 60 cr — 45 fr. .. paris . 	1890-2
3209	e4651	LOCATION	Paris	— - paris . . 2e itinkrxire — . 60 cr — 45 fr. .. PARIS . rouen .. — dieppe . -saint- yalery . fecamp . — le havre 	1890-2
3210	e4652	LOCATION	Dieppe	2e itinkrxire — . 60 cr — 45 fr. .. paris . rouen .. — DIEPPE . -saint- yalery . fecamp . — le havre . — rouen , — 	1890-2
3211	e4653	LOCATION	Yalery	. 60 cr — 45 fr. .. paris . rouen .. — dieppe . -saint- YALERY . fecamp . — le havre . — rouen , — hondeur-ou trouvillc-dcauville . 	1890-2
3212	e4654	LOCATION	Havre	.. paris . rouen .. — dieppe . -saint- yalery . fecamp . — le HAVRE . — rouen , — hondeur-ou trouvillc-dcauville . — caen ; . — . 	1890-2
3213	e4655	LOCATION	Rouen	rouen .. — dieppe . -saint- yalery . fecamp . — le havre . — ROUEN , — hondeur-ou trouvillc-dcauville . — caen ; . — . paris . , 	1890-2
3214	e4657	LOCATION	Caen	. fecamp . — le havre . — rouen , — hondeur-ou trouvillc-dcauville . — CAEN ; . — . paris . , 3e itineraire 80 fr. — 65 fr. 	1890-2
3215	e4658	LOCATION	Paris	havre . — rouen , — hondeur-ou trouvillc-dcauville . — caen ; . — . PARIS . , 3e itineraire 80 fr. — 65 fr. — paris . — rouen 	1890-2
3216	e4659	LOCATION	Paris	; . — . paris . , 3e itineraire 80 fr. — 65 fr. — PARIS . — rouen } — dieppe . — saint- -valcry . — fecamp . 	1890-2
3217	e4660	LOCATION	Rouen	. paris . , 3e itineraire 80 fr. — 65 fr. — paris . — ROUEN } — dieppe . — saint- -valcry . — fecamp . — le havre 	1890-2
3218	e4661	LOCATION	Dieppe	, 3e itineraire 80 fr. — 65 fr. — paris . — rouen } — DIEPPE . — saint- -valcry . — fecamp . — le havre . — rouen 	1890-2
3219	e4662	LOCATION	Saint-	80 fr. — 65 fr. — paris . — rouen } — dieppe . — SAINT- -valcry . — fecamp . — le havre . — rouen . — lion 	1890-2
3220	e4663	LOCATION	Fecamp	fr. — paris . — rouen } — dieppe . — saint- -valcry . — FECAMP . — le havre . — rouen . — lion ( leur ou trouville 	1890-2
3221	e4664	LOCATION	Havre	— rouen } — dieppe . — saint- -valcry . — fecamp . — le HAVRE . — rouen . — lion ( leur ou trouville . — cherbourg . 	1890-2
3222	e4665	LOCATION	Rouen	— dieppe . — saint- -valcry . — fecamp . — le havre . — ROUEN . — lion ( leur ou trouville . — cherbourg . caen . — 	1890-2
3223	e4666	LOCATION	Trouville	— fecamp . — le havre . — rouen . — lion ( leur ou TROUVILLE . — cherbourg . caen . — paris . 4 ° itinera ire — 	1890-2
3224	e4667	LOCATION	Cherbourg	— le havre . — rouen . — lion ( leur ou trouville . — CHERBOURG . caen . — paris . 4 ° itinera ire — 90 fr. — 	1890-2
3225	e4668	LOCATION	Caen	havre . — rouen . — lion ( leur ou trouville . — cherbourg . CAEN . — paris . 4 ° itinera ire — 90 fr. — 70 fr. 	1890-2
3226	e4669	LOCATION	Paris	rouen . — lion ( leur ou trouville . — cherbourg . caen . — PARIS . 4 ° itinera ire — 90 fr. — 70 fr. paris . — 	1890-2
3227	e4671	LOCATION	Paris	caen . — paris . 4 ° itinera ire — 90 fr. — 70 fr. PARIS . — grnnville . -r- avranchcs . — moni-sninl-micliel . — dol . — 	1890-2
3228	e4672	LOCATION	Grnnville	paris . 4 ° itinera ire — 90 fr. — 70 fr. paris . — GRNNVILLE . -r- avranchcs . — moni-sninl-micliel . — dol . — saint-malo . i 	1890-2
3229	e4673	LOCATION	Avranchcs	° itinera ire — 90 fr. — 70 fr. paris . — grnnville . -r- AVRANCHCS . — moni-sninl-micliel . — dol . — saint-malo . i ? heuses , 	1890-2
3230	e4674	LOCATION	Moni-Sninl-Micliel	— 90 fr. — 70 fr. paris . — grnnville . -r- avranchcs . — MONI-SNINL-MICLIEL . — dol . — saint-malo . i ? heuses , visiter iile vancouver 	1890-2
3231	e4675	LOCATION	Dol	— 70 fr. paris . — grnnville . -r- avranchcs . — moni-sninl-micliel . — DOL . — saint-malo . i ? heuses , visiter iile vancouver les wm-absouih- . 	1890-2
3232	e4676	LOCATION	Saint-Malo	paris . — grnnville . -r- avranchcs . — moni-sninl-micliel . — dol . — SAINT-MALO . i ? heuses , visiter iile vancouver les wm-absouih- . -torquatus et le 	1890-2
3233	e4678	LOCATION	Tiriga	? heuses , visiter iile vancouver les wm-absouih- . -torquatus et le timonier .et les TIRIGA , tribus et. s , „ , » rner-ft victoria , iront : . 	1890-2
3234	e4679	LOCATION	Victoria	et le timonier .et les tiriga , tribus et. s , „ , » rner-ft VICTORIA , iront : . sont rep6ches au bout d un cordage . ( page 	1890-2
3235	e4680	LOCATION	(	» rner-ft victoria , iront : . sont rep6ches au bout d un cordage . ( page 141 , col. 1 . ) < image > < / image > 	1890-2
3236	e4680	LOCATION	(	» rner-ft victoria , iront : . sont rep6ches au bout d un cordage . ( page 141 , col. 1 . ) < image > < / image > rner-ft victoria , iront : . sont rep6ches au bout d un cordage . ( PAGE 141 , col. 1 . ) < image > < / image > dhpn 	1890-2
3237	e4680	LOCATION	(	» rner-ft victoria , iront : . sont rep6ches au bout d un cordage . ( page 141 , col. 1 . ) < image > < / image > rner-ft victoria , iront : . sont rep6ches au bout d un cordage . ( PAGE 141 , col. 1 . ) < image > < / image > dhpn victoria , iront : . sont rep6ches au bout d un cordage . ( page 141 , col. 1 . ) < image > < / image > dhpn ) 	1890-2
3238	e4681	LOCATION	Test	> dhpn ) mes-tr6s bien constitubs , et l.es ; m _ avbumba plus ft TEST . — dinard . — dinan . — ( lamballe . — sainl-brieuc , 	1890-2
3239	e4682	LOCATION	Dinard	mes-tr6s bien constitubs , et l.es ; m _ avbumba plus ft test . — DINARD . — dinan . — ( lamballe . — sainl-brieuc , moyennant supplement ) 	1890-2
3240	e4683	LOCATION	Dinan	, et l.es ; m _ avbumba plus ft test . — dinard . — DINAN . — ( lamballe . — sainl-brieuc , moyennant supplement ) . — renncs 	1890-2
3241	e4684	LOCATION	(	; m _ avbumba plus ft test . — dinard . — dinan . — ( lamballe . — sainl-brieuc , moyennant supplement ) . — renncs . — le 	1890-2
3242	e4684	LOCATION	(	; m _ avbumba plus ft test . — dinard . — dinan . — ( lamballe . — sainl-brieuc , moyennant supplement ) . — renncs . — le m _ avbumba plus ft test . — dinard . — dinan . — ( LAMBALLE . — sainl-brieuc , moyennant supplement ) . — renncs . — le mans 	1890-2
3243	e4685	LOCATION	Sainl-Brieuc	plus ft test . — dinard . — dinan . — ( lamballe . — SAINL-BRIEUC , moyennant supplement ) . — renncs . — le mans . — pans 	1890-2
3244	e4686	LOCATION	Renncs	— dinan . — ( lamballe . — sainl-brieuc , moyennant supplement ) . — RENNCS . — le mans . — pans . ; 58-itineraire — 100 : fr. 	1890-2
3245	e4687	LOCATION	—	. — ( lamballe . — sainl-brieuc , moyennant supplement ) . — renncs . — le mans . — pans . ; 58-itineraire — 100 : fr. — 80 	1890-2
3246	e4687	LOCATION	—	. — ( lamballe . — sainl-brieuc , moyennant supplement ) . — renncs . — le mans . — pans . ; 58-itineraire — 100 : fr. — 80 — ( lamballe . — sainl-brieuc , moyennant supplement ) . — renncs . — LE mans . — pans . ; 58-itineraire — 100 : fr. — 80 fr. 	1890-2
3247	e4687	LOCATION	—	. — ( lamballe . — sainl-brieuc , moyennant supplement ) . — renncs . — le mans . — pans . ; 58-itineraire — 100 : fr. — 80 — ( lamballe . — sainl-brieuc , moyennant supplement ) . — renncs . — LE mans . — pans . ; 58-itineraire — 100 : fr. — 80 fr. ( lamballe . — sainl-brieuc , moyennant supplement ) . — renncs . — le MANS . — pans . ; 58-itineraire — 100 : fr. — 80 fr. paris 	1890-2
3248	e4688	LOCATION	Pans	— sainl-brieuc , moyennant supplement ) . — renncs . — le mans . — PANS . ; 58-itineraire — 100 : fr. — 80 fr. paris . — cherbourg 	1890-2
3249	e4689	LOCATION	Paris	le mans . — pans . ; 58-itineraire — 100 : fr. — 80 fr. PARIS . — cherbourg . — saint-l6 oii carteret . — granville . — avranches 	1890-2
3250	e4690	LOCATION	Cherbourg	— pans . ; 58-itineraire — 100 : fr. — 80 fr. paris . — CHERBOURG . — saint-l6 oii carteret . — granville . — avranches — jvipnt-saint-michel . 	1890-2
3251	e4691	LOCATION	Saint-L6	; 58-itineraire — 100 : fr. — 80 fr. paris . — cherbourg . — SAINT-L6 oii carteret . — granville . — avranches — jvipnt-saint-michel . — dpi . 	1890-2
3252	e4692	LOCATION	Carteret	— 100 : fr. — 80 fr. paris . — cherbourg . — saint-l6 oii CARTERET . — granville . — avranches — jvipnt-saint-michel . — dpi . — sairit-imalo 	1890-2
3253	e4693	LOCATION	Granville	fr. — 80 fr. paris . — cherbourg . — saint-l6 oii carteret . — GRANVILLE . — avranches — jvipnt-saint-michel . — dpi . — sairit-imalo . dinard . 	1890-2
3254	e4694	LOCATION	Avranches	fr. paris . — cherbourg . — saint-l6 oii carteret . — granville . — AVRANCHES — jvipnt-saint-michel . — dpi . — sairit-imalo . dinard . — dinan . 	1890-2
3255	e4695	LOCATION	JVipnt-Saint-Michel	. — cherbourg . — saint-l6 oii carteret . — granville . — avranches — JVIPNT-SAINT-MICHEL . — dpi . — sairit-imalo . dinard . — dinan . — ( 	1890-2
3256	e4696	LOCATION	Dpi	. — saint-l6 oii carteret . — granville . — avranches — jvipnt-saint-michel . — DPI . — sairit-imalo . dinard . — dinan . — ( lamballe , saint- 	1890-2
3257	e4697	LOCATION	Sairit-iMalo	oii carteret . — granville . — avranches — jvipnt-saint-michel . — dpi . — SAIRIT-IMALO . dinard . — dinan . — ( lamballe , saint- brieuc , moyennant 	1890-2
3258	e4698	LOCATION	Dinard	. — granville . — avranches — jvipnt-saint-michel . — dpi . — sairit-imalo . DINARD . — dinan . — ( lamballe , saint- brieuc , moyennant supplement ) 	1890-2
3259	e4699	LOCATION	Dinan	. — avranches — jvipnt-saint-michel . — dpi . — sairit-imalo . dinard . — DINAN . — ( lamballe , saint- brieuc , moyennant supplement ) . , — 	1890-2
3260	e4700	LOCATION	(	— jvipnt-saint-michel . — dpi . — sairit-imalo . dinard . — dinan . — ( lamballe , saint- brieuc , moyennant supplement ) . , — rennes . — 	1890-2
3261	e4700	LOCATION	(	— jvipnt-saint-michel . — dpi . — sairit-imalo . dinard . — dinan . — ( lamballe , saint- brieuc , moyennant supplement ) . , — rennes . — jvipnt-saint-michel . — dpi . — sairit-imalo . dinard . — dinan . — ( LAMBALLE , saint- brieuc , moyennant supplement ) . , — rennes . — le 	1890-2
3262	e4701	LOCATION	Saint-	— dpi . — sairit-imalo . dinard . — dinan . — ( lamballe , SAINT- brieuc , moyennant supplement ) . , — rennes . — le mans . 	1890-2
3263	e4702	LOCATION	Brieuc	dpi . — sairit-imalo . dinard . — dinan . — ( lamballe , saint- BRIEUC , moyennant supplement ) . , — rennes . — le mans . paris 	1890-2
3264	e4703	LOCATION	Rennes	dinan . — ( lamballe , saint- brieuc , moyennant supplement ) . , — RENNES . — le mans . paris . , - 6 « itiniirauir — 100fr 	1890-2
3265	e4704	LOCATION	—	— ( lamballe , saint- brieuc , moyennant supplement ) . , — rennes . — le mans . paris . , - 6 « itiniirauir — 100fr . — 	1890-2
3266	e4704	LOCATION	—	— ( lamballe , saint- brieuc , moyennant supplement ) . , — rennes . — le mans . paris . , - 6 « itiniirauir — 100fr . — ( lamballe , saint- brieuc , moyennant supplement ) . , — rennes . — LE mans . paris . , - 6 « itiniirauir — 100fr . — 80 	1890-2
3267	e4704	LOCATION	—	— ( lamballe , saint- brieuc , moyennant supplement ) . , — rennes . — le mans . paris . , - 6 « itiniirauir — 100fr . — ( lamballe , saint- brieuc , moyennant supplement ) . , — rennes . — LE mans . paris . , - 6 « itiniirauir — 100fr . — 80 lamballe , saint- brieuc , moyennant supplement ) . , — rennes . — le MANS . paris . , - 6 « itiniirauir — 100fr . — 80 fr. 	1890-2
3268	e4705	LOCATION	Paris	saint- brieuc , moyennant supplement ) . , — rennes . — le mans . PARIS . , - 6 « itiniirauir — 100fr . — 80 fr. paris . 	1890-2
3269	e4708	LOCATION	Rouen	. , - 6 « itiniirauir — 100fr . — 80 fr. paris . — ROUEN . — dieppe . — saint- valery . , — fecamp . . — 	1890-2
3270	e4710	LOCATION	Dieppe	6 « itiniirauir — 100fr . — 80 fr. paris . — rouen . — DIEPPE . — saint- valery . , — fecamp . . — lc havre . 	1890-2
3271	e4711	LOCATION	—	itiniirauir — 100fr . — 80 fr. paris . — rouen . — dieppe . — saint- valery . , — fecamp . . — lc havre . — rouen 	1890-2
3272	e4711	LOCATION	—	itiniirauir — 100fr . — 80 fr. paris . — rouen . — dieppe . — saint- valery . , — fecamp . . — lc havre . — rouen — 100fr . — 80 fr. paris . — rouen . — dieppe . — SAINT- valery . , — fecamp . . — lc havre . — rouen . 	1890-2
3273	e4711	LOCATION	—	itiniirauir — 100fr . — 80 fr. paris . — rouen . — dieppe . — saint- valery . , — fecamp . . — lc havre . — rouen — 100fr . — 80 fr. paris . — rouen . — dieppe . — SAINT- valery . , — fecamp . . — lc havre . — rouen . 100fr . — 80 fr. paris . — rouen . — dieppe . — saint- VALERY . , — fecamp . . — lc havre . — rouen . — 	1890-2
3274	e4712	LOCATION	—	80 fr. paris . — rouen . — dieppe . — saint- valery . , — fecamp . . — lc havre . — rouen . — llonlleur ou trouville 	1890-2
3275	e4712	LOCATION	—	80 fr. paris . — rouen . — dieppe . — saint- valery . , — fecamp . . — lc havre . — rouen . — llonlleur ou trouville fr. paris . — rouen . — dieppe . — saint- valery . , — FECAMP . . — lc havre . — rouen . — llonlleur ou trouville „ 	1890-2
3276	e4713	LOCATION	—	— rouen . — dieppe . — saint- valery . , — fecamp . . — lc havre . — rouen . — llonlleur ou trouville „ - caen . 	1890-2
3277	e4713	LOCATION	—	— rouen . — dieppe . — saint- valery . , — fecamp . . — lc havre . — rouen . — llonlleur ou trouville „ - caen . rouen . — dieppe . — saint- valery . , — fecamp . . — LC havre . — rouen . — llonlleur ou trouville „ - caen . . 	1890-2
3278	e4713	LOCATION	—	— rouen . — dieppe . — saint- valery . , — fecamp . . — lc havre . — rouen . — llonlleur ou trouville „ - caen . rouen . — dieppe . — saint- valery . , — fecamp . . — LC havre . — rouen . — llonlleur ou trouville „ - caen . . . — dieppe . — saint- valery . , — fecamp . . — lc HAVRE . — rouen . — llonlleur ou trouville „ - caen . . — 	1890-2
3279	e4715	LOCATION	Rouen	. — saint- valery . , — fecamp . . — lc havre . — ROUEN . — llonlleur ou trouville „ - caen . . — cherbourg . — 	1890-2
3280	e4716	LOCATION	Trouville	, — fecamp . . — lc havre . — rouen . — llonlleur ou TROUVILLE „ - caen . . — cherbourg . — saint-l6 ou f-ar-v leret . 	1890-2
3281	e4717	LOCATION	Caen	. . — lc havre . — rouen . — llonlleur ou trouville „ - CAEN . . — cherbourg . — saint-l6 ou f-ar-v leret . — , -granvilie 	1890-2
3282	e4718	LOCATION	Cherbourg	havre . — rouen . — llonlleur ou trouville „ - caen . . — CHERBOURG . — saint-l6 ou f-ar-v leret . — , -granvilie . — dreux . 	1890-2
3283	e4719	LOCATION	Saint-L6	rouen . — llonlleur ou trouville „ - caen . . — cherbourg . — SAINT-L6 ou f-ar-v leret . — , -granvilie . — dreux . — paris . 	1890-2
3284	e4720	LOCATION	Dreux	. — cherbourg . — saint-l6 ou f-ar-v leret . — , -granvilie . — DREUX . — paris . , 7e itineraire — , 120 fr. — 100 fr. 	1890-2
3285	e4722	LOCATION	Paris	. — saint-l6 ou f-ar-v leret . — , -granvilie . — dreux . — PARIS . , 7e itineraire — , 120 fr. — 100 fr. , . paris 	1890-2
3286	e4723	LOCATION	Paris	— paris . , 7e itineraire — , 120 fr. — 100 fr. , . PARIS . — rouen . — dieppe . — saint- valery . — fecamp . 	1890-2
3287	e4724	LOCATION	Rouen	, 7e itineraire — , 120 fr. — 100 fr. , . paris . — ROUEN . — dieppe . — saint- valery . — fecamp . — lellavre . 	1890-2
3288	e4725	LOCATION	Dieppe	— , 120 fr. — 100 fr. , . paris . — rouen . — DIEPPE . — saint- valery . — fecamp . — lellavre . — rouen . 	1890-2
3289	e4727	LOCATION	Fecamp	, . paris . — rouen . — dieppe . — saint- valery . — FECAMP . — lellavre . — rouen . honlleur ou-trduville . — caen . — 	1890-2
3290	e4728	LOCATION	Lellavre	. — rouen . — dieppe . — saint- valery . — fecamp . — LELLAVRE . — rouen . honlleur ou-trduville . — caen . — cher ¬ bourg 	1890-2
3291	e4729	LOCATION	Rouen	. — dieppe . — saint- valery . — fecamp . — lellavre . — ROUEN . honlleur ou-trduville . — caen . — cher ¬ bourg . — saint-l6 	1890-2
3292	e4730	LOCATION	Caen	valery . — fecamp . — lellavre . — rouen . honlleur ou-trduville . — CAEN . — cher ¬ bourg . — saint-l6 ou carteret . — gran ¬ 	1890-2
3293	e4731	LOCATION	Cher	fecamp . — lellavre . — rouen . honlleur ou-trduville . — caen . — CHER ¬ bourg . — saint-l6 ou carteret . — gran ¬ ville . — 	1890-2
3294	e4732	LOCATION	Saint-L6	— rouen . honlleur ou-trduville . — caen . — cher ¬ bourg . — SAINT-L6 ou carteret . — gran ¬ ville . — avranches . — mont-saint-michcl . 	1890-2
3295	e4733	LOCATION	Carteret	. honlleur ou-trduville . — caen . — cher ¬ bourg . — saint-l6 ou CARTERET . — gran ¬ ville . — avranches . — mont-saint-michcl . — dol 	1890-2
3296	e4734	LOCATION	Gran	. — caen . — cher ¬ bourg . — saint-l6 ou carteret . — GRAN ¬ ville . — avranches . — mont-saint-michcl . — dol . — saint-malo 	1890-2
3297	e4735	LOCATION	Avranches	cher ¬ bourg . — saint-l6 ou carteret . — gran ¬ ville . — AVRANCHES . — mont-saint-michcl . — dol . — saint-malo . . — dinard . 	1890-2
3298	e4736	LOCATION	Mont-Saint-Michcl	. — saint-l6 ou carteret . — gran ¬ ville . — avranches . — MONT-SAINT-MICHCL . — dol . — saint-malo . . — dinard . — dinan . 	1890-2
3299	e4737	LOCATION	Dol	ou carteret . — gran ¬ ville . — avranches . — mont-saint-michcl . — DOL . — saint-malo . . — dinard . — dinan . . — ( 	1890-2
3300	e4738	LOCATION	Saint-Malo	— gran ¬ ville . — avranches . — mont-saint-michcl . — dol . — SAINT-MALO . . — dinard . — dinan . . — ( lamballe . — 	1890-2
3301	e4739	LOCATION	Dinard	. — avranches . — mont-saint-michcl . — dol . — saint-malo . . — DINARD . — dinan . . — ( lamballe . — sainl-brieuc , . moyennaht 	1890-2
3302	e4740	LOCATION	Dinan	. — mont-saint-michcl . — dol . — saint-malo . . — dinard . — DINAN . . — ( lamballe . — sainl-brieuc , . moyennaht supplement ) . 	1890-2
3303	e4741	LOCATION	(	— dol . — saint-malo . . — dinard . — dinan . . — ( lamballe . — sainl-brieuc , . moyennaht supplement ) . — rennes . — 	1890-2
3304	e4741	LOCATION	(	— dol . — saint-malo . . — dinard . — dinan . . — ( lamballe . — sainl-brieuc , . moyennaht supplement ) . — rennes . — dol . — saint-malo . . — dinard . — dinan . . — ( LAMBALLE . — sainl-brieuc , . moyennaht supplement ) . — rennes . — laval 	1890-2
3305	e4742	LOCATION	Sainl-Brieuc	saint-malo . . — dinard . — dinan . . — ( lamballe . — SAINL-BRIEUC , . moyennaht supplement ) . — rennes . — laval . — le 	1890-2
3306	e4743	LOCATION	Rennes	. . — ( lamballe . — sainl-brieuc , . moyennaht supplement ) . — RENNES . — laval . — le mans : — chartres . — paris . 	1890-2
3307	e4744	LOCATION	Laval	( lamballe . — sainl-brieuc , . moyennaht supplement ) . — rennes . — LAVAL . — le mans : — chartres . — paris . irusiiraink — 120 	1890-2
3308	e4745	LOCATION	—	. — sainl-brieuc , . moyennaht supplement ) . — rennes . — laval . — le mans : — chartres . — paris . irusiiraink — 120 fr. -flloo 	1890-2
3309	e4745	LOCATION	—	. — sainl-brieuc , . moyennaht supplement ) . — rennes . — laval . — le mans : — chartres . — paris . irusiiraink — 120 fr. -flloo — sainl-brieuc , . moyennaht supplement ) . — rennes . — laval . — LE mans : — chartres . — paris . irusiiraink — 120 fr. -flloo fr. 	1890-2
3310	e4745	LOCATION	—	. — sainl-brieuc , . moyennaht supplement ) . — rennes . — laval . — le mans : — chartres . — paris . irusiiraink — 120 fr. -flloo — sainl-brieuc , . moyennaht supplement ) . — rennes . — laval . — LE mans : — chartres . — paris . irusiiraink — 120 fr. -flloo fr. sainl-brieuc , . moyennaht supplement ) . — rennes . — laval . — le MANS : — chartres . — paris . irusiiraink — 120 fr. -flloo fr. paris 	1890-2
3311	e4746	LOCATION	Paris	. — rennes . — laval . — le mans : — chartres . — PARIS . irusiiraink — 120 fr. -flloo fr. paris . — granville . — avranches 	1890-2
3312	e4747	LOCATION	Paris	le mans : — chartres . — paris . irusiiraink — 120 fr. -flloo fr. PARIS . — granville . — avranches . — mont-saint-michcl . — do ) . 	1890-2
3313	e4748	LOCATION	Granville	— chartres . — paris . irusiiraink — 120 fr. -flloo fr. paris . — GRANVILLE . — avranches . — mont-saint-michcl . — do ) . — saint-malo . 	1890-2
3314	e4749	LOCATION	Avranches	— paris . irusiiraink — 120 fr. -flloo fr. paris . — granville . — AVRANCHES . — mont-saint-michcl . — do ) . — saint-malo . — dinard . 	1890-2
3315	e4750	LOCATION	Mont-Saint-Michcl	irusiiraink — 120 fr. -flloo fr. paris . — granville . — avranches . — MONT-SAINT-MICHCL . — do ) . — saint-malo . — dinard . — dinan . 	1890-2
3316	e4751	LOCATION	Do	fr. -flloo fr. paris . — granville . — avranches . — mont-saint-michcl . — DO ) . — saint-malo . — dinard . — dinan . — sainl-brieuc . 	1890-2
3317	e4752	LOCATION	Saint-Malo	. — granville . — avranches . — mont-saint-michcl . — do ) . — SAINT-MALO . — dinard . — dinan . — sainl-brieuc . — lanniori . — 	1890-2
3318	e4753	LOCATION	Dinard	. — avranches . — mont-saint-michcl . — do ) . — saint-malo . — DINARD . — dinan . — sainl-brieuc . — lanniori . — morlaix . — 	1890-2
3319	e4754	LOCATION	Dinan	. — mont-saint-michcl . — do ) . — saint-malo . — dinard . — DINAN . — sainl-brieuc . — lanniori . — morlaix . — roscolf . — 	1890-2
3320	e4755	LOCATION	Sainl-Brieuc	. — do ) . — saint-malo . — dinard . — dinan . — SAINL-BRIEUC . — lanniori . — morlaix . — roscolf . — brest . — 	1890-2
3321	e4756	LOCATION	Lanniori	) . — saint-malo . — dinard . — dinan . — sainl-brieuc . — LANNIORI . — morlaix . — roscolf . — brest . — rennes . — 	1890-2
3322	e4757	LOCATION	Morlaix	saint-malo . — dinard . — dinan . — sainl-brieuc . — lanniori . — MORLAIX . — roscolf . — brest . — rennes . — lc mans . 	1890-2
3323	e4758	LOCATION	Roscolf	dinard . — dinan . — sainl-brieuc . — lanniori . — morlaix . — ROSCOLF . — brest . — rennes . — lc mans . — paris . 	1890-2
3324	e4759	LOCATION	Brest	dinan . — sainl-brieuc . — lanniori . — morlaix . — roscolf . — BREST . — rennes . — lc mans . — paris . 9 in.vi-iiaire — 	1890-2
3325	e4760	LOCATION	Rennes	sainl-brieuc . — lanniori . — morlaix . — roscolf . — brest . — RENNES . — lc mans . — paris . 9 in.vi-iiaire — 130 fr. — 	1890-2
